spp,plantID,rep,experiment,soilType,E,gs,A,WUE
SAMSAM,201,c,phase1,vertisol,1.22,0.09,10.2,8.360655738
SAMSAM,205,a,phase1,vertisol,1.01,0.07,11.25,11.13861386
SAMSAM,205,b,phase1,vertisol,1.09,0.08,12.01,11.01834862
SAMSAM,205,c,phase1,vertisol,0.99,0.07,12.05,12.17171717
GUAULM,212,a,phase1,vertisol,1.45,0.1,8.17,5.634482759
GUAULM,212,b,phase1,vertisol,1.48,0.1,8.16,5.513513514
GUAULM,212,c,phase1,vertisol,1.53,0.11,8.29,5.418300654
GUAULM,216,a,phase1,vertisol,1.16,0.07,7.57,6.525862069
GUAULM,216,b,phase1,vertisol,1.22,0.08,7.09,5.81147541
GUAULM,216,c,phase1,vertisol,1.24,0.08,7.15,5.766129032
CREALA,231,a,phase1,vertisol,1.37,0.09,14.02,10.23357664
CREALA,231,b,phase1,vertisol,1.42,0.1,14.42,10.15492958
CREALA,231,c,phase1,vertisol,1.37,0.09,14.67,10.7080292
CREALA,232,a,phase1,vertisol,1.49,0.1,12.27,8.234899329
CREALA,232,b,phase1,vertisol,1.61,0.11,12.47,7.745341615
CREALA,232,c,phase1,vertisol,1.55,0.11,12.15,7.838709677
CREALA,233,a,phase1,vertisol,1.59,0.11,11.84,7.446540881
CREALA,233,b,phase1,vertisol,1.68,0.11,12.39,7.375
CREALA,233,c,phase1,vertisol,1.76,0.12,12.05,6.846590909
GLISEP,261,a,phase1,vertisol,1.87,0.16,15.1,8.07486631
GLISEP,261,b,phase1,vertisol,1.81,0.15,14.36,7.933701657
GLISEP,261,c,phase1,vertisol,1.8,0.15,15.19,8.438888889
GLISEP,263,a,phase1,vertisol,1.87,0.13,13.43,7.181818182
GLISEP,263,b,phase1,vertisol,2.04,0.15,13.34,6.539215686
GLISEP,263,c,phase1,vertisol,1.95,0.14,13.94,7.148717949
GLISEP,263,d,phase1,vertisol,1.61,0.1,11.94,7.416149068
GLISEP,263,e,phase1,vertisol,1.6,0.1,11.83,7.39375
GLISEP,263,f,phase1,vertisol,1.73,0.11,12.02,6.947976879
GLISEP,267,a,phase1,vertisol,1.37,0.11,19.3,14.08759124
GLISEP,267,a,phase1,vertisol,1.34,0.11,19.99,14.91791045
GLISEP,267,b,phase1,vertisol,1.36,0.11,20.5,15.07352941
GLISEP,267,c,phase1,vertisol,1.34,0.1,20.01,14.93283582
SAMSAM,273,a,phase1,vertisol,1.2,0.08,12.36,10.3
SAMSAM,273,b,phase1,vertisol,1.17,0.08,12.71,10.86324786
SAMSAM,273,c,phase1,vertisol,1.2,0.08,12.79,10.65833333
LUECAN,357,a,phase1,vertisol,1.35,0.09,3.07,2.274074074
LUECAN,357,b,phase1,vertisol,1.3,0.09,2.47,1.9
LUECAN,357,c,phase1,vertisol,1.27,0.08,2.67,2.102362205
SIMGLA,372,b,phase1,vertisol,1.31,0.08,11.25,8.58778626
SIMGLA,372,c,phase1,vertisol,1.31,0.08,10.71,8.175572519
SIMGLA,378,a,phase1,vertisol,1.81,0.12,10.25,5.662983425
SIMGLA,378,b,phase1,vertisol,1.48,0.09,10.13,6.844594595
SIMGLA,378,c,phase1,vertisol,1.59,0.1,10.23,6.433962264
SIMGLA,379,a,phase1,vertisol,1.53,0.1,11.28,7.37254902
SIMGLA,379,b,phase1,vertisol,1.63,0.11,11.85,7.26993865
SIMGLA,379,c,phase1,vertisol,1.61,0.11,11.74,7.291925466
GUAULM,387,a,phase1,vertisol,1.6,0.1,7.65,4.78125
GUAULM,387,b,phase1,vertisol,1.52,0.1,7.78,5.118421053
GUAULM,387,c,phase1,vertisol,1.57,0.1,7.86,5.006369427
HYMCOU,453,a,phase1,vertisol,1.39,0.1,14.34,10.31654676
HYMCOU,453,b,phase1,vertisol,1.35,0.1,15.2,11.25925926
HYMCOU,453,c,phase1,vertisol,1.46,0.11,15.09,10.33561644
ACOPAN,630,a,phase1,vertisol,1.87,0.14,12.61,6.743315508
ACOPAN,630,b,phase1,vertisol,1.75,0.12,11.63,6.645714286
ACOPAN,630,c,phase1,vertisol,1.75,0.12,12.11,6.92
LUECAN,1391,a,phase1,vertisol,2.53,0.22,7.75,3.063241107
LUECAN,1391,b,phase1,vertisol,2.46,0.21,7.51,3.052845528
LUECAN,1391,c,phase1,vertisol,2.52,0.21,7.39,2.932539683
LUECAN,1395,a,phase1,vertisol,2.69,0.38,9.63,3.579925651
LUECAN,1395,b,phase1,vertisol,1.27,0.11,9.29,7.31496063
LUECAN,1395,c,phase1,vertisol,1.1,0.09,9.45,8.590909091
LUECAN,1395,d,phase1,vertisol,1.17,0.1,9.54,8.153846154
HYMCOU,1553,a,phase1,vertisol,1.47,0.1,8.09,5.503401361
HYMCOU,1553,b,phase1,vertisol,1.53,0.1,8.54,5.581699346
HYMCOU,1553,c,phase1,vertisol,1.58,0.1,8.07,5.107594937
HYMCOU,1557,a,phase1,vertisol,1.64,0.12,12.26,7.475609756
HYMCOU,1557,b,phase1,vertisol,1.66,0.12,12.46,7.506024096
HYMCOU,1557,c,phase1,vertisol,1.62,0.12,12.06,7.444444444
TABOCH,1698,a,phase1,vertisol,2.4,0.24,9.8,4.083333333
TABOCH,1698,b,phase1,vertisol,2.12,0.19,10.19,4.806603774
TABOCH,1698,c,phase1,vertisol,2.07,0.19,11,5.314009662
SWIMAC,2,a,phase2,vertisol,1.76,0.14,5.2,2.954545455
SWIMAC,2,b,phase2,vertisol,1.81,0.14,5.25,2.900552486
SWIMAC,2,c,phase2,vertisol,1.64,0.12,5.71,3.481707317
SWIMAC,3,a,phase2,vertisol,1.46,0.12,4.49,3.075342466
SWIMAC,3,b,phase2,vertisol,1.56,0.13,4.79,3.070512821
SWIMAC,3,c,phase2,vertisol,1.51,0.12,4.69,3.105960265
TABROS,6,a,phase2,vertisol,1.67,0.14,4.23,2.532934132
TABROS,6,b,phase2,vertisol,1.64,0.13,4.13,2.518292683
TABROS,7,a,phase2,vertisol,1.5,0.09,4.21,2.806666667
TABROS,7,b,phase2,vertisol,1.53,0.09,4.59,3
TABROS,7,c,phase2,vertisol,1.54,0.09,4.15,2.694805195
GENAME,11,a,phase2,vertisol,2.07,0.13,3,1.449275362
GENAME,11,b,phase2,vertisol,2.1,0.14,3.17,1.50952381
GENAME,11,c,phase2,vertisol,2,0.13,3.59,1.795
GENAME,12,a,phase2,vertisol,1.48,0.1,2.49,1.682432432
GENAME,12,b,phase2,vertisol,1.49,0.1,2.06,1.382550336
GENAME,12,c,phase2,vertisol,1.52,0.11,2.4,1.578947368
GENAME,13,a,phase2,vertisol,1.36,0.1,4.48,3.294117647
GENAME,13,b,phase2,vertisol,1.3,0.09,3.81,2.930769231
GENAME,13,c,phase2,vertisol,1.22,0.08,4.05,3.319672131
DALRET,21,a,phase2,vertisol,1.53,0.12,NA,NA
DALRET,21,b,phase2,vertisol,1.53,0.11,NA,NA
DALRET,21,c,phase2,vertisol,1.54,0.11,NA,NA
DALRET,24,a,phase2,vertisol,1.83,0.15,13.84,7.56284153
DALRET,24,b,phase2,vertisol,1.79,0.14,13.53,7.558659218
DALRET,24,c,phase2,vertisol,1.91,0.15,14.84,7.769633508
CREALA,26,a,phase2,vertisol,1.83,0.15,5.26,2.87431694
CREALA,26,b,phase2,vertisol,1.86,0.15,5.03,2.704301075
CREALA,26,c,phase2,vertisol,1.84,0.15,5,2.717391304
CREALA,27,a,phase2,vertisol,0.89,0.06,2.33,2.617977528
CREALA,27,b,phase2,vertisol,0.86,0.06,2.81,3.26744186
CREALA,27,c,phase2,vertisol,0.99,0.07,2.41,2.434343434
CREALA,29,a,phase2,vertisol,1.17,0.08,10.92,9.333333333
CREALA,29,b,phase2,vertisol,1.18,0.08,11.22,9.508474576
CREALA,29,c,phase2,vertisol,1.18,0.08,10.73,9.093220339
ACOPAN,38,a,phase2,vertisol,1.33,0.09,6.64,4.992481203
ACOPAN,38,b,phase2,vertisol,1.33,0.09,6.82,5.127819549
ACOPAN,38,c,phase2,vertisol,1.36,0.09,6.74,4.955882353
REHTRI,46,a,phase2,vertisol,1.38,0.09,13.11,9.5
REHTRI,46,b,phase2,vertisol,1.38,0.09,13.11,9.5
REHTRI,46,c,phase2,vertisol,1.42,0.09,13.13,9.246478873
REHTRI,49,a,phase2,vertisol,1.42,0.1,18.38,12.94366197
REHTRI,49,b,phase2,vertisol,1.54,0.1,18.82,12.22077922
REHTRI,49,c,phase2,vertisol,1.47,0.1,18.42,12.53061224
REHTRI,50,a,phase2,vertisol,1.12,0.07,11.08,9.892857143
REHTRI,50,b,phase2,vertisol,1.15,0.07,11.37,9.886956522
REHTRI,50,c,phase2,vertisol,1.16,0.07,11.62,10.01724138
LYSDIV,58,a,phase2,vertisol,1.68,0.13,15.86,9.44047619
LYSDIV,58,b,phase2,vertisol,1.7,0.13,15.3,9
LYSDIV,58,c,phase2,vertisol,1.76,0.14,15.44,8.772727273
LYSDIV,59,a,phase2,vertisol,1.46,0.13,NA,NA
LYSDIV,59,b,phase2,vertisol,1.49,0.13,NA,NA
LYSDIV,59,c,phase2,vertisol,1.56,0.14,NA,NA
LYSDIV,60,a,phase2,vertisol,1.76,0.15,14.29,8.119318182
LYSDIV,60,b,phase2,vertisol,1.68,0.14,14.55,8.660714286
LYSDIV,60,c,phase2,vertisol,1.64,0.13,14.04,8.56097561
GLISEP,63,a,phase2,vertisol,1.39,0.1,12.88,9.26618705
GLISEP,63,b,phase2,vertisol,1.29,0.09,12.64,9.798449612
GLISEP,63,c,phase2,vertisol,1.23,0.08,12.3,10
GLISEP,64,a,phase2,vertisol,1.31,0.08,9.84,7.511450382
GLISEP,64,b,phase2,vertisol,1.31,0.08,10.01,7.641221374
GLISEP,64,c,phase2,vertisol,1.32,0.08,10.04,7.606060606
GLISEP,65,a,phase2,vertisol,1.46,0.09,9.68,6.630136986
GLISEP,65,b,phase2,vertisol,1.46,0.09,9.83,6.732876712
GLISEP,65,c,phase2,vertisol,1.39,0.09,9.34,6.71942446
SAMSAM,70,a,phase2,vertisol,2.28,0.25,4.67,2.048245614
SAMSAM,70,b,phase2,vertisol,2.11,0.23,4.07,1.928909953
REHTRI,72,a,phase2,inceptisol,2.13,0.29,11.16,5.23943662
REHTRI,72,b,phase2,inceptisol,2.19,0.31,11.67,5.328767123
REHTRI,72,c,phase2,inceptisol,2.17,0.29,11.25,5.184331797
REHTRI,73,a,phase2,inceptisol,2.69,0.47,10.43,3.87732342
REHTRI,73,b,phase2,inceptisol,2.67,0.45,10.36,3.880149813
REHTRI,73,c,phase2,inceptisol,2.62,0.43,10.02,3.824427481
REHTRI,74,a,phase2,inceptisol,2.83,0.54,14.31,5.056537102
REHTRI,74,b,phase2,inceptisol,2.86,0.55,13.91,4.863636364
REHTRI,74,c,phase2,inceptisol,2.86,0.55,14.58,5.097902098
SWIMAC,81,a,phase2,inceptisol,1.35,0.12,11.14,8.251851852
SWIMAC,81,b,phase2,inceptisol,1.35,0.13,11.08,8.207407407
SWIMAC,81,c,phase2,inceptisol,1.34,0.12,11.51,8.589552239
SWIMAC,82,a,phase2,inceptisol,2.02,0.18,11.63,5.757425743
SWIMAC,82,b,phase2,inceptisol,1.78,0.15,11.42,6.415730337
SWIMAC,83,a,phase2,inceptisol,2.13,0.19,10.73,5.037558685
SWIMAC,83,b,phase2,inceptisol,2.18,0.2,10.56,4.844036697
SWIMAC,83,c,phase2,inceptisol,2.2,0.2,10.72,4.872727273
ACOPAN,86,a,phase2,inceptisol,1.16,0.07,3.28,2.827586207
ACOPAN,86,b,phase2,inceptisol,1.22,0.07,3.65,2.991803279
ACOPAN,87,a,phase2,inceptisol,1.28,0.08,5.31,4.1484375
ACOPAN,87,b,phase2,inceptisol,1.52,0.09,5.73,3.769736842
GLISEP,91,a,phase2,inceptisol,1.76,0.12,16.89,9.596590909
GLISEP,91,b,phase2,inceptisol,2.13,0.15,16.81,7.892018779
TABROS,96,a,phase2,inceptisol,1.44,0.08,7.89,5.479166667
TABROS,96,b,phase2,inceptisol,1.45,0.08,7.98,5.503448276
HYMCOU,101,a,phase2,inceptisol,1.21,0.08,10.11,8.355371901
HYMCOU,101,b,phase2,inceptisol,1.26,0.08,10.09,8.007936508
HYMCOU,103,a,phase2,inceptisol,1.35,0.08,9.47,7.014814815
HYMCOU,103,b,phase2,inceptisol,1.36,0.08,9.77,7.183823529
HYMCOU,103,c,phase2,inceptisol,1.41,0.08,9.76,6.921985816
HYMCOU,105,a,phase2,inceptisol,1.3,0.08,8.14,6.261538462
HYMCOU,105,b,phase2,inceptisol,1.3,0.08,8.33,6.407692308
HYMCOU,105,c,phase2,inceptisol,1.37,0.08,8.87,6.474452555
SIMGLA,111,a,phase2,inceptisol,1.1,0.07,9.31,8.463636364
SIMGLA,111,b,phase2,inceptisol,1.22,0.08,9.27,7.598360656
SIMGLA,111,c,phase2,inceptisol,1.16,0.08,9.33,8.043103448
CREALA,116,a,phase2,inceptisol,1.05,0.07,7.91,7.533333333
CREALA,116,b,phase2,inceptisol,1.08,0.07,7.81,7.231481481
CREALA,116,c,phase2,inceptisol,1.12,0.07,7.76,6.928571429
CREALA,119,a,phase2,inceptisol,1.79,0.14,6.6,3.687150838
CREALA,119,b,phase2,inceptisol,1.66,0.13,7.66,4.614457831
CREALA,120,a,phase2,inceptisol,2.01,0.18,9.17,4.562189055
CREALA,120,b,phase2,inceptisol,1.92,0.17,8.96,4.666666667
CREALA,120,c,phase2,inceptisol,2.02,0.19,9.04,4.475247525
DALRET,126,a,phase2,inceptisol,1.6,0.14,10.44,6.525
DALRET,126,b,phase2,inceptisol,1.58,0.14,10.66,6.746835443
DALRET,126,c,phase2,inceptisol,1.55,0.13,10.05,6.483870968
DALRET,127,a,phase2,inceptisol,2.08,0.19,6.35,3.052884615
DALRET,127,b,phase2,inceptisol,2.02,0.19,6.46,3.198019802
DALRET,127,c,phase2,inceptisol,2.02,0.19,6.95,3.440594059
DALRET,128,a,phase2,inceptisol,2.15,0.22,16.79,7.809302326
DALRET,128,b,phase2,inceptisol,2.15,0.22,16.86,7.841860465
DALRET,128,c,phase2,inceptisol,2.13,0.22,16.7,7.840375587
LYSDIV,132,a,phase2,inceptisol,2.16,NA,NA,NA
LYSDIV,132,b,phase2,inceptisol,2.13,NA,NA,NA
LYSDIV,132,c,phase2,inceptisol,2.13,NA,NA,NA
LYSDIV,133,a,phase2,inceptisol,1.37,0.12,10.31,7.525547445
LYSDIV,133,b,phase2,inceptisol,1.6,0.14,10.8,6.75
LYSDIV,133,c,phase2,inceptisol,1.42,0.12,10.3,7.253521127
LYSDIV,135,a,phase2,inceptisol,1.69,0.15,10.96,6.485207101
LYSDIV,135,b,phase2,inceptisol,1.62,0.15,11.01,6.796296296
LYSDIV,135,c,phase2,inceptisol,1.67,0.15,11.01,6.592814371
ACOPAN,136,a,phase2,vertisol,1.95,0.14,9.45,4.846153846
ACOPAN,136,b,phase2,vertisol,1.92,0.14,9.12,4.75
ACOPAN,136,c,phase2,vertisol,1.94,0.14,9.11,4.695876289
DALRET,140,a,phase2,vertisol,1.65,0.12,17.5,10.60606061
DALRET,140,b,phase2,vertisol,1.58,0.11,17.68,11.18987342
DALRET,140,c,phase2,vertisol,1.58,0.11,17.15,10.85443038
HYMCOU,145,a,phase2,vertisol,1.62,0.1,9.67,5.969135802
HYMCOU,145,b,phase2,vertisol,1.61,0.1,10.46,6.49689441
HYMCOU,145,c,phase2,vertisol,1.61,0.1,10.22,6.347826087
HYMCOU,146,a,phase2,vertisol,1.37,0.08,10.37,7.569343066
HYMCOU,146,b,phase2,vertisol,1.45,0.09,9.86,6.8
HYMCOU,146,c,phase2,vertisol,1.51,0.09,9.94,6.582781457
HYMCOU,147,a,phase2,vertisol,1.4,0.08,10.64,7.6
HYMCOU,147,b,phase2,vertisol,1.38,0.08,10.88,7.884057971
HYMCOU,147,c,phase2,vertisol,1.4,0.08,11.07,7.907142857
PACQUI,150,a,phase2,vertisol,1.82,0.17,5.5,3.021978022
PACQUI,150,b,phase2,vertisol,1.74,0.16,5.35,3.074712644
PACQUI,150,c,phase2,vertisol,1.77,0.16,5.69,3.214689266
SAMSAM,155,a,phase2,vertisol,1.92,NA,NA,NA
SAMSAM,155,b,phase2,vertisol,1.91,NA,NA,NA
SAMSAM,155,c,phase2,vertisol,1.89,NA,NA,NA
SAMSAM,156,a,phase2,vertisol,2.24,NA,NA,NA
SAMSAM,156,b,phase2,vertisol,2.21,NA,NA,NA
SAMSAM,156,c,phase2,vertisol,2.24,NA,NA,NA
SIMGLA,160,a,phase2,vertisol,1.61,0.12,13.87,8.614906832
SIMGLA,160,b,phase2,vertisol,1.61,0.12,12.26,7.614906832
SIMGLA,160,c,phase2,vertisol,1.59,0.12,12.46,7.836477987
SIMGLA,161,a,phase2,vertisol,1.55,0.13,9.02,5.819354839
SIMGLA,161,b,phase2,vertisol,1.43,0.12,9.32,6.517482517
SIMGLA,161,c,phase2,vertisol,1.51,0.13,9.85,6.523178808
SIMGLA,162,a,phase2,vertisol,1.34,0.11,13.18,9.835820896
SIMGLA,162,b,phase2,vertisol,1.46,0.12,13.53,9.267123288
SIMGLA,162,c,phase2,vertisol,1.55,0.12,13.55,8.741935484
SWIMAC,165,a,phase2,vertisol,2.11,0.18,12.8,6.066350711
SWIMAC,165,b,phase2,vertisol,1.95,0.16,12.43,6.374358974
SWIMAC,165,c,phase2,vertisol,2.06,0.18,12.9,6.262135922
TABROS,170,a,phase2,vertisol,1.32,0.08,10.93,8.28030303
TABROS,170,b,phase2,vertisol,1.37,0.09,10.62,7.751824818
TABROS,170,c,phase2,vertisol,1.52,0.1,11.09,7.296052632
THODEC,175,a,phase2,vertisol,1.35,0.09,4.34,3.214814815
THODEC,175,b,phase2,vertisol,1.29,0.09,4.69,3.635658915
THODEC,175,c,phase2,vertisol,1.27,0.08,4.59,3.614173228
